Unit;LoC;NOC;CBO;DIT;RFC;WMC;LCOM;LCOM2;LCOM3;NoA;NoPA;NoM;NoPM;NoI;Ca;Ce;CCC;LMLoC;LPL;TLoC;CLoC;FLoC;ECC;FCC;HCC;TCC;RCo;SCo;HCo;NoR;NoS;NoH;TFC;NoCA;NoCI;NoCRN;NoDR;NoEH;NoGH;NoGS;NoNPB;NoOC;NoOCA;NoSF;NoSKS
org.apache.cassandra.utils.btree.BTreeSet$Builder;27.0;0.0;11.0;1.0;8.0;4.0;0.0;0.0;0.0;1.0;0.0;4.0;4.0;6.0;15.0;8.0;8.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cache.AutoSavingCache$Writer;155.0;0.0;43.0;2.0;44.0;23.0;13.0;0.75;0.9;4.0;0.0;6.0;4.0;63.0;3.0;39.0;38.0;63.0;0.0;25.0;2.0;0.0;11.0;0.0;2.0;7.0;2.0;0.0;2.0;2.0;0.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hadoop.cql3.LimitedLocalNodeFirstLocalBalancingPolicy;156.0;0.0;36.0;1.0;32.0;19.0;34.0;0.6136363636363636;0.675;4.0;0.0;11.0;9.0;48.0;2.0;33.0;31.0;20.0;2.0;13.0;3.0;0.0;7.0;0.0;3.0;4.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.analyzer.filter.StemmerFactory;62.0;0.0;37.0;1.0;7.0;6.0;0.0;0.0;0.0;3.0;0.0;1.0;1.0;28.0;3.0;35.0;9.0;19.0;1.0;6.0;3.0;0.0;8.0;0.0;2.0;6.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.AbstractReadCommandBuilder$SinglePartitionBuilder;14.0;0.0;7.0;2.0;5.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;5.0;2.0;7.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.Tuples$Value;29.0;0.0;13.0;3.0;8.0;4.0;2.0;0.33333333333333337;0.5;1.0;1.0;3.0;3.0;8.0;10.0;13.0;7.0;9.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.dht.RandomPartitioner$BigIntegerToken;39.0;0.0;15.0;3.0;8.0;4.0;5.0;1.0;1.3333333333333333;1.0;0.0;4.0;4.0;6.0;2.0;14.0;8.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.paxos.AbstractPaxosCallback;37.0;2.0;18.0;1.0;9.0;3.0;2.0;0.5;0.75;4.0;0.0;3.0;3.0;7.0;4.0;17.0;6.0;11.0;0.0;3.0;1.0;0.0;6.0;0.0;1.0;2.0;2.0;1.0;1.0;2.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.SchemaCheckVerbHandler;16.0;0.0;16.0;1.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;6.0;2.0;15.0;1.0;11.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.KeyIterator;98.0;0.0;23.0;2.0;14.0;6.0;3.0;0.6;0.75;4.0;0.0;5.0;4.0;23.0;5.0;22.0;17.0;15.0;0.0;7.0;1.0;0.0;6.0;0.0;1.0;4.0;1.0;0.0;1.0;1.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.pager.PartitionRangeQueryPager;109.0;0.0;24.0;2.0;24.0;16.0;2.0;0.25;0.3;2.0;0.0;6.0;2.0;35.0;2.0;24.0;23.0;27.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.RemoveNode;21.0;0.0;12.0;2.0;5.0;7.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;7.0;2.0;12.0;8.0;14.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.locator.RackInferringSnitch;10.0;0.0;7.0;3.0;4.0;2.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;5.0;1.0;7.0;4.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.format.big.BigFormat;265.0;0.0;35.0;1.0;5.0;5.0;10.0;0.85;1.0625;4.0;2.0;5.0;5.0;29.0;9.0;35.0;38.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.streaming.compress.CompressedInputStream$Reader;47.0;0.0;21.0;2.0;6.0;5.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;9.0;2.0;19.0;6.0;33.0;0.0;8.0;4.0;0.0;6.0;0.0;2.0;3.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.ConfiguredLimit$StaticLimit;17.0;0.0;6.0;2.0;2.0;1.0;1.0;0.5;1.0;1.0;0.0;2.0;2.0;2.0;2.0;6.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.rows.ComplexColumnData$Builder;32.0;0.0;12.0;1.0;11.0;6.0;1.0;0.33333333333333337;0.4444444444444445;3.0;0.0;4.0;4.0;9.0;5.0;11.0;10.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.MerkleTree$Hashable;118.0;2.0;27.0;1.0;13.0;10.0;37.0;0.84;0.9333333333333333;5.0;0.0;10.0;5.0;18.0;10.0;27.0;35.0;7.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;3.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.ClientState;399.0;1.0;55.0;1.0;71.0;66.0;369.0;0.9339080459770115;0.9672619047619048;12.0;2.0;29.0;23.0;95.0;84.0;53.0;99.0;22.0;3.0;3.0;3.0;0.0;31.0;0.0;2.0;3.0;3.0;3.0;2.0;12.0;18.0;2.0;12.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;4.0
org.apache.cassandra.auth.jmx.AuthorizationProxy$JMXPermissionsCache;13.0;0.0;16.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.locator.PropertyFileSnitch;215.0;0.0;41.0;3.0;47.0;31.0;17.0;0.7142857142857143;0.8333333333333334;6.0;1.0;7.0;5.0;68.0;2.0;37.0;38.0;83.0;2.0;11.0;3.0;0.0;11.0;0.0;3.0;3.0;2.0;1.0;3.0;4.0;1.0;3.0;3.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.logging.NoOpFallbackLoggingSupport;15.0;0.0;11.0;1.0;4.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;5.0;2.0;11.0;3.0;3.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.Cleanup;30.0;0.0;18.0;2.0;5.0;3.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;5.0;2.0;18.0;4.0;18.0;1.0;1.0;1.0;0.0;3.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.dht.Bounds;150.0;0.0;34.0;2.0;35.0;33.0;0.0;1.0;0.0;0.0;0.0;16.0;14.0;32.0;22.0;25.0;49.0;23.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.disk.TokenTree;479.0;0.0;51.0;1.0;21.0;29.0;14.0;0.8392857142857143;0.9791666666666666;8.0;0.0;7.0;3.0;105.0;9.0;45.0;91.0;51.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.StreamingHistogram;298.0;0.0;36.0;1.0;15.0;15.0;0.0;0.5;0.6666666666666666;3.0;1.0;4.0;4.0;105.0;8.0;32.0;51.0;26.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.MerkleTree$Leaf$LeafSerializer;38.0;0.0;19.0;1.0;11.0;10.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;11.0;5.0;19.0;13.0;16.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.messages.ReadyMessage;28.0;0.0;13.0;3.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;5.0;13.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.ExpiringMap;155.0;0.0;35.0;1.0;24.0;11.0;28.0;0.7666666666666666;0.8363636363636363;5.0;0.0;12.0;12.0;33.0;3.0;30.0;29.0;11.0;3.0;1.0;1.0;0.0;5.0;0.0;1.0;2.0;2.0;0.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.filter.RowFilter$UserExpression;74.0;0.0;33.0;2.0;17.0;3.0;18.0;0.5714285714285714;0.6666666666666666;1.0;0.0;7.0;1.0;23.0;6.0;30.0;12.0;5.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.format.SSTableReader$UniqueIdentifier;1.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.TableAttributes;198.0;0.0;31.0;2.0;56.0;32.0;66.0;0.9166666666666666;1.0;4.0;0.0;12.0;4.0;100.0;7.0;30.0;45.0;77.0;1.0;4.0;4.0;0.0;20.0;0.0;4.0;8.0;3.0;1.0;2.0;7.0;1.0;4.0;6.0;0.0;3.0;0.0;3.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.ColumnIndex;253.0;0.0;45.0;1.0;50.0;33.0;31.0;0.736842105263158;0.8038277511961721;19.0;2.0;12.0;6.0;58.0;2.0;42.0;45.0;62.0;1.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;5.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.btree.BTree$Builder;311.0;0.0;26.0;1.0;41.0;65.0;66.0;0.5784313725490196;0.6145833333333333;6.0;0.0;17.0;12.0;46.0;16.0;21.0;83.0;66.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.Truncation;21.0;0.0;10.0;1.0;2.0;2.0;1.0;0.5;1.0;3.0;3.0;2.0;2.0;1.0;5.0;9.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.dht.Murmur3Partitioner$LongToken;67.0;0.0;15.0;2.0;14.0;14.0;15.0;0.6111111111111112;0.6875;2.0;0.0;9.0;9.0;7.0;3.0;15.0;23.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hadoop.cql3.CqlRecordReader$WrappedRow;391.0;0.0;35.0;1.0;129.0;64.0;0.0;0.0;0.0;1.0;0.0;65.0;65.0;65.0;2.0;31.0;129.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.net.ResourceLimits;222.0;0.0;15.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;16.0;9.0;14.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.serializers.AbstractTextSerializer;46.0;2.0;15.0;1.0;10.0;5.0;9.0;0.6;0.75;1.0;0.0;5.0;5.0;6.0;3.0;15.0;10.0;9.0;1.0;1.0;1.0;0.0;4.0;0.0;1.0;2.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.utils.RangeIntersectionIterator$LookupIntersectionIterator;57.0;0.0;21.0;4.0;10.0;13.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;19.0;3.0;16.0;16.0;37.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tracing.TraceKeyspace;108.0;0.0;22.0;1.0;19.0;6.0;5.0;0.8;1.0;5.0;3.0;5.0;1.0;35.0;5.0;22.0;11.0;13.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.Constants$Marker;33.0;0.0;17.0;3.0;7.0;8.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;7.0;5.0;17.0;10.0;12.0;1.0;4.0;1.0;0.0;8.0;0.0;1.0;4.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hadoop.cql3.CqlOutputFormat$NullOutputCommitter;15.0;0.0;6.0;2.0;6.0;1.0;0.0;1.0;0.0;0.0;0.0;6.0;6.0;1.0;2.0;6.0;7.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.serializers.SimpleDateSerializer;92.0;0.0;28.0;1.0;23.0;17.0;27.0;0.875;1.0;7.0;1.0;8.0;8.0;30.0;2.0;28.0;25.0;39.0;1.0;18.0;2.0;0.0;19.0;0.0;2.0;9.0;2.0;1.0;2.0;6.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.analyzer.filter.BasicResultFilters$UpperCase;17.0;0.0;7.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;3.0;4.0;6.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.analyzer.DelimiterTokenizingOptions;46.0;0.0;12.0;1.0;9.0;7.0;0.0;0.25;0.5;2.0;1.0;2.0;0.0;10.0;3.0;10.0;10.0;19.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.format.RangeAwareSSTableWriter;169.0;0.0;39.0;1.0;37.0;30.0;20.0;0.8047337278106509;0.8717948717948718;13.0;1.0;13.0;12.0;50.0;3.0;35.0;45.0;19.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.RangeTombstoneList;711.0;0.0;39.0;1.0;103.0;151.0;404.0;0.6524390243902439;0.66875;8.0;0.0;41.0;21.0;195.0;2.0;38.0;194.0;110.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.KeyspaceNotDefinedException;5.0;0.0;3.0;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.lifecycle.LifecycleTransaction$State;35.0;0.0;11.0;1.0;11.0;5.0;0.0;0.0;0.0;2.0;0.0;5.0;1.0;12.0;2.0;10.0;10.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.messages.OptionsMessage;47.0;0.0;30.0;3.0;6.0;3.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;10.0;3.0;28.0;7.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.gms.GossipDigestAckVerbHandler;64.0;0.0;28.0;1.0;23.0;17.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;33.0;2.0;25.0;18.0;59.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.commitlog.CommitLogReadHandler$CommitLogReadException;10.0;0.0;6.0;3.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;0.0;0.0;1.0;6.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.stats.TpStatsPrinter$DefaultPrinter;29.0;0.0;16.0;1.0;8.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;25.0;2.0;12.0;3.0;25.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.SASIIndex;291.0;0.0;95.0;1.0;67.0;43.0;272.0;0.904;0.9416666666666668;5.0;1.0;25.0;24.0;73.0;5.0;89.0;73.0;41.0;5.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;1.0;1.0;0.0;7.0;2.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.auth.Resources;60.0;0.0;19.0;1.0;15.0;20.0;3.0;1.0;1.5;2.0;2.0;3.0;3.0;26.0;4.0;16.0;23.0;11.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.marshal.DoubleType;79.0;0.0;27.0;2.0;25.0;19.0;28.0;0.875;1.0;1.0;1.0;8.0;7.0;24.0;8.0;25.0;27.0;16.0;2.0;5.0;3.0;0.0;12.0;0.0;2.0;6.0;1.0;1.0;2.0;2.0;2.0;2.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.utils.TypeUtil;58.0;0.0;19.0;1.0;11.0;22.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;19.0;5.0;18.0;24.0;42.0;2.0;33.0;2.0;0.0;24.0;0.0;4.0;20.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.Server$OptionalSecureInitializer;36.0;0.0;18.0;4.0;9.0;4.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;11.0;2.0;18.0;5.0;28.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.dht.Range$OrderedRangeContainmentChecker;36.0;0.0;14.0;1.0;4.0;10.0;0.0;0.0;0.0;3.0;0.0;1.0;1.0;11.0;3.0;12.0;11.0;14.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.dht.Token$KeyBound;73.0;0.0;13.0;1.0;20.0;24.0;25.0;0.6111111111111112;0.6875;2.0;1.0;9.0;9.0;19.0;4.0;13.0;33.0;12.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.BufferManagingRebufferer$Aligned;12.0;0.0;9.0;2.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;3.0;9.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.rows.UnfilteredRowIterators;558.0;0.0;74.0;1.0;51.0;39.0;55.0;0.9090909090909091;1.0;1.0;0.0;11.0;11.0;162.0;29.0;71.0;88.0;37.0;8.0;10.0;11.0;0.0;9.0;0.0;3.0;4.0;2.0;0.0;4.0;2.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;3.0;1.0;0.0;0.0;0.0
org.apache.cassandra.schema.CachingParams;164.0;0.0;18.0;1.0;28.0;34.0;52.0;0.8615384615384616;0.9333333333333332;10.0;4.0;13.0;9.0;31.0;14.0;17.0;48.0;20.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.IndexNotAvailableException;9.0;0.0;5.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;3.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
