Unit;LoC;NOC;CBO;DIT;RFC;WMC;LCOM;LCOM2;LCOM3;NoA;NoPA;NoM;NoPM;NoI;Ca;Ce;CCC;LMLoC;LPL;TLoC;CLoC;FLoC;ECC;FCC;HCC;TCC;RCo;SCo;HCo;NoR;NoS;NoH;TFC;NoCA;NoCI;NoCRN;NoDR;NoEH;NoGH;NoGS;NoNPB;NoOC;NoOCA;NoSF;NoSKS
org.apache.cassandra.db.TypeSizes$NativeDBTypeSizes;25.0;0.0;7.0;2.0;5.0;5.0;0.0;1.0;0.0;0.0;0.0;5.0;5.0;1.0;0.0;0.0;10.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cli.transport.SimpleTransportFactory;5.0;0.0;3.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.SSTableSimpleUnsortedWriter$DiskWriter;27.0;0.0;17.0;2.0;9.0;5.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;9.0;2.0;18.0;6.0;22.0;0.0;11.0;3.0;0.0;7.0;0.0;2.0;5.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.operations.ColumnOperation;119.0;0.0;35.0;1.0;25.0;19.0;46.0;0.7575757575757576;0.8333333333333334;3.0;0.0;11.0;9.0;23.0;0.0;0.0;30.0;21.0;5.0;1.0;1.0;0.0;9.0;0.0;1.0;1.0;2.0;1.0;1.0;3.0;4.0;1.0;6.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.RangeTransfer;54.0;0.0;27.0;1.0;25.0;7.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;27.0;0.0;0.0;9.0;34.0;0.0;1.0;1.0;4.0;3.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.MerkleTree$MerkleTreeSerializer;27.0;0.0;15.0;1.0;11.0;2.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;12.0;4.0;24.0;5.0;8.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.obs.ArrayUtil;12.0;0.0;7.0;1.0;5.0;5.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;7.0;7.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.RowDigestResolver;93.0;0.0;17.0;2.0;12.0;19.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;20.0;0.0;0.0;22.0;50.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;2.0;2.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
org.apache.cassandra.service.AntiEntropyService$Validator;185.0;0.0;48.0;1.0;32.0;15.0;13.0;0.7142857142857143;0.8333333333333334;8.0;4.0;7.0;5.0;46.0;0.0;0.0;24.0;35.0;1.0;1.0;1.0;0.0;4.0;0.0;1.0;2.0;1.0;0.0;1.0;1.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.AntiEntropyService$RequestCoordinator$Order;11.0;0.0;8.0;1.0;3.0;0.0;3.0;1.0;1.5;1.0;0.0;3.0;3.0;1.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.AlterKeyspaceStatement;64.0;0.0;25.0;4.0;19.0;9.0;4.0;0.4;0.5;2.0;0.0;5.0;5.0;19.0;1.0;27.0;14.0;24.0;1.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;2.0;3.0;0.0;4.0;4.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
org.apache.cassandra.transport.ServerConnection;80.0;0.0;24.0;2.0;6.0;27.0;2.0;0.6666666666666667;1.0;4.0;1.0;3.0;3.0;7.0;6.0;26.0;31.0;21.0;2.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;2.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.CBUtil$BufferBuilder;34.0;0.0;11.0;1.0;12.0;4.0;5.0;0.75;1.0;3.0;0.0;4.0;4.0;12.0;0.0;0.0;8.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.LeveledManifest;598.0;0.0;70.0;1.0;131.0;101.0;298.0;0.8518518518518519;0.8812260536398469;9.0;1.0;30.0;15.0;204.0;6.0;70.0;133.0;89.0;3.0;37.0;3.0;0.0;12.0;0.0;2.0;8.0;2.0;0.0;2.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.AbstractCompactionIterable;29.0;0.0;13.0;2.0;2.0;1.0;1.0;0.6;1.2;5.0;0.0;2.0;2.0;2.0;0.0;0.0;4.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql.QueryProcessor;849.0;0.0;136.0;1.0;198.0;152.0;262.0;0.9444444444444444;0.9855072463768116;3.0;2.0;24.0;8.0;392.0;0.0;0.0;176.0;413.0;4.0;44.0;35.0;0.0;94.0;0.0;17.0;19.0;5.0;7.0;8.0;39.0;28.0;17.0;90.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;15.0;0.0;0.0;0.0;6.0
org.apache.cassandra.cql3.statements.SelectStatement;1462.0;0.0;162.0;1.0;159.0;220.0;545.0;0.9106029106029105;0.9358974358974359;13.0;2.0;37.0;8.0;427.0;28.0;126.0;404.0;127.0;6.0;13.0;5.0;0.0;80.0;0.0;5.0;6.0;4.0;5.0;4.0;49.0;23.0;5.0;54.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;3.0
org.apache.cassandra.db.marshal.TypeParser;477.0;0.0;48.0;1.0;73.0;101.0;245.0;0.76;0.7916666666666666;4.0;1.0;25.0;13.0;166.0;21.0;44.0;126.0;51.0;2.0;15.0;30.0;0.0;62.0;0.0;18.0;13.0;3.0;2.0;6.0;19.0;19.0;14.0;22.0;0.0;8.0;0.0;4.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;7.0
org.apache.cassandra.cache.InstrumentingCache;109.0;1.0;14.0;1.0;34.0;14.0;45.0;0.7083333333333333;0.75;4.0;0.0;18.0;18.0;19.0;12.0;13.0;32.0;6.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.exceptions.RequestValidationException;10.0;6.0;5.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;60.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.CounterId$LocalCounterIdHistory;32.0;0.0;17.0;1.0;6.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;13.0;0.0;0.0;3.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.MerkleTree$Inner;116.0;0.0;23.0;2.0;14.0;9.0;9.0;0.8055555555555556;0.9666666666666666;6.0;2.0;6.0;6.0;40.0;6.0;25.0;20.0;22.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.ReadResponseSerializer;43.0;0.0;22.0;1.0;20.0;6.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;28.0;0.0;0.0;9.0;19.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.columniterator.LazyColumnIterator;40.0;0.0;13.0;2.0;12.0;6.0;7.0;0.6666666666666667;0.8333333333333333;3.0;0.0;5.0;3.0;9.0;0.0;0.0;11.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hadoop.Progressable;22.0;0.0;6.0;1.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;4.0;0.0;0.0;3.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.TruncateResponse;43.0;0.0;17.0;1.0;1.0;1.0;0.0;0.75;0.75;4.0;4.0;1.0;1.0;11.0;4.0;18.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.Memory;146.0;2.0;19.0;1.0;19.0;32.0;19.0;0.41666666666666663;0.45454545454545453;3.0;0.0;12.0;11.0;22.0;19.0;36.0;44.0;15.0;4.0;3.0;1.0;0.0;8.0;0.0;1.0;1.0;4.0;0.0;1.0;6.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.index.PerRowSecondaryIndex;41.0;0.0;13.0;2.0;7.0;2.0;0.0;1.0;0.0;0.0;0.0;5.0;5.0;3.0;0.0;0.0;7.0;9.0;2.0;1.0;1.0;0.0;4.0;0.0;1.0;2.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.StandaloneScrubber$Options;82.0;0.0;18.0;1.0;18.0;5.0;4.0;0.85;1.1333333333333333;5.0;5.0;4.0;2.0;29.0;2.0;22.0;9.0;38.0;2.0;27.0;2.0;0.0;6.0;0.0;2.0;4.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.metrics.ConnectionMetrics;98.0;0.0;24.0;1.0;6.0;2.0;3.0;0.8055555555555556;1.2083333333333333;12.0;10.0;3.0;3.0;28.0;3.0;26.0;10.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.columniterator.SSTableNamesIterator;245.0;0.0;49.0;3.0;48.0;44.0;15.0;0.7083333333333333;0.8095238095238094;6.0;2.0;8.0;3.0;70.0;0.0;0.0;55.0;86.0;7.0;4.0;5.0;2.0;14.0;2.0;3.0;3.0;2.0;1.0;2.0;3.0;3.0;3.0;13.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;1.0;0.0
org.apache.cassandra.config.Avro;178.0;0.0;64.0;1.0;51.0;33.0;0.0;1.0;0.0;0.0;0.0;4.0;3.0;79.0;0.0;0.0;37.0;95.0;3.0;12.0;6.0;0.0;20.0;0.0;6.0;8.0;1.0;0.0;3.0;6.0;0.0;6.0;8.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;6.0;0.0;0.0;0.0;0.0
org.apache.cassandra.gms.FailureDetector;201.0;0.0;50.0;1.0;54.0;27.0;110.0;0.8235294117647058;0.875;6.0;2.0;17.0;16.0;80.0;19.0;58.0;44.0;20.0;2.0;4.0;2.0;1.0;9.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.Frame;228.0;0.0;39.0;1.0;11.0;3.0;3.0;0.7777777777777778;1.1666666666666667;3.0;3.0;3.0;3.0;55.0;18.0;46.0;30.0;18.0;5.0;23.0;2.0;0.0;13.0;0.0;2.0;8.0;1.0;0.0;2.0;3.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.PropertyDefinitions;120.0;0.0;21.0;1.0;27.0;28.0;40.0;0.6818181818181819;0.75;2.0;0.0;11.0;9.0;33.0;0.0;0.0;39.0;17.0;3.0;2.0;2.0;0.0;23.0;0.0;2.0;4.0;1.0;1.0;1.0;7.0;10.0;2.0;5.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.thrift.CustomTNonBlockingServer$Factory;26.0;0.0;18.0;1.0;10.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;10.0;3.0;19.0;3.0;23.0;1.0;1.0;1.0;0.0;4.0;0.0;1.0;1.0;1.0;0.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.SSTableReader;1104.0;0.0;127.0;2.0;218.0;194.0;1786.0;0.9308035714285714;0.945578231292517;14.0;1.0;64.0;57.0;283.0;0.0;0.0;261.0;132.0;10.0;106.0;16.0;5.0;57.0;5.0;9.0;29.0;4.0;1.0;2.0;6.0;8.0;5.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;19.0;0.0
org.apache.cassandra.net.AsyncResult;74.0;0.0;19.0;1.0;12.0;8.0;4.0;0.5416666666666667;0.7222222222222223;6.0;0.0;4.0;4.0;15.0;0.0;0.0;12.0;29.0;2.0;33.0;1.0;2.0;16.0;2.0;1.0;10.0;2.0;1.0;1.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0
org.apache.cassandra.locator.Ec2Snitch;65.0;1.0;23.0;3.0;14.0;14.0;2.0;0.7777777777777778;1.1666666666666667;6.0;0.0;3.0;2.0;27.0;2.0;27.0;18.0;20.0;1.0;10.0;0.0;1.0;6.0;1.0;0.0;3.0;1.0;2.0;0.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
org.apache.cassandra.io.util.SegmentedFile;139.0;0.0;36.0;1.0;8.0;4.0;15.0;0.8888888888888888;1.0666666666666667;3.0;3.0;6.0;6.0;17.0;0.0;0.0;15.0;4.0;2.0;1.0;1.0;0.0;6.0;0.0;1.0;1.0;4.0;0.0;1.0;4.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hadoop.ColumnFamilyRecordWriter;288.0;0.0;55.0;2.0;14.0;4.0;5.0;0.8571428571428572;1.142857142857143;7.0;0.0;4.0;3.0;47.0;0.0;0.0;29.0;16.0;2.0;10.0;19.0;0.0;30.0;0.0;12.0;9.0;2.0;2.0;3.0;5.0;5.0;6.0;5.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;6.0;0.0;0.0;0.0;1.0
org.apache.cassandra.utils.MerkleTree$StopRecursion$InvalidHash;2.0;0.0;3.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.ResultSet;303.0;0.0;56.0;1.0;30.0;16.0;0.0;0.59375;0.6785714285714286;4.0;3.0;8.0;7.0;135.0;25.0;50.0;50.0;32.0;1.0;16.0;1.0;0.0;8.0;0.0;1.0;6.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.commitlog.ReplayPosition$ReplayPositionSerializer;16.0;0.0;11.0;1.0;7.0;1.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;5.0;0.0;0.0;4.0;3.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.thrift.TCustomNonblockingServerSocket;57.0;0.0;15.0;2.0;11.0;6.0;0.0;0.0;0.0;4.0;0.0;1.0;0.0;16.0;5.0;15.0;7.0;40.0;0.0;3.0;3.0;0.0;7.0;0.0;3.0;3.0;0.0;1.0;1.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.columniterator.SimpleSliceReader;91.0;0.0;35.0;2.0;13.0;8.0;5.0;0.725;0.9666666666666667;10.0;0.0;4.0;3.0;26.0;0.0;0.0;15.0;19.0;0.0;29.0;3.0;0.0;11.0;0.0;2.0;5.0;2.0;1.0;1.0;3.0;1.0;2.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.SelectStatement$SingleColumnComparator;14.0;0.0;10.0;1.0;3.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;4.0;3.0;7.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.AntiEntropyService$RequestCoordinator$SequentialOrder;30.0;0.0;14.0;2.0;10.0;4.0;0.0;0.0;0.0;1.0;0.0;3.0;3.0;11.0;0.0;0.0;7.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.ColumnStats;16.0;0.0;5.0;1.0;0.0;0.0;0.0;1.0;0.0;3.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.CounterId$CounterIdRecord;32.0;0.0;10.0;1.0;8.0;9.0;0.0;0.0;0.0;2.0;2.0;3.0;3.0;7.0;0.0;0.0;12.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hadoop.ColumnFamilyOutputFormat$NullOutputCommitter;15.0;0.0;6.0;2.0;6.0;1.0;0.0;1.0;0.0;0.0;0.0;6.0;6.0;1.0;0.0;0.0;7.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.marshal.EmptyType;38.0;0.0;13.0;2.0;9.0;7.0;15.0;1.0;1.2;1.0;1.0;6.0;6.0;4.0;8.0;20.0;13.0;5.0;2.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.DeletedColumn;71.0;0.0;18.0;2.0;19.0;12.0;0.0;1.0;0.0;0.0;0.0;9.0;9.0;16.0;0.0;0.0;21.0;6.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tracing.Tracing;251.0;1.0;46.0;1.0;70.0;33.0;213.0;0.9;0.9409090909090909;10.0;5.0;23.0;22.0;100.0;52.0;37.0;56.0;27.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.BloomFilterTracker;51.0;0.0;6.0;1.0;10.0;4.0;13.0;0.75;0.9;4.0;0.0;6.0;6.0;7.0;3.0;6.0;10.0;10.0;0.0;2.0;0.0;2.0;6.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.RowPosition;84.0;0.0;26.0;1.0;10.0;3.0;6.0;1.0;1.3333333333333333;1.0;1.0;4.0;4.0;29.0;0.0;0.0;17.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.DatacenterReadCallback;59.0;0.0;22.0;2.0;12.0;7.0;2.0;0.6666666666666667;1.0;1.0;0.0;3.0;1.0;23.0;0.0;0.0;17.0;24.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.marshal.AbstractCompositeType$CompositeComponent;9.0;0.0;5.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.SliceByNamesReadCommandSerializer;38.0;0.0;23.0;1.0;22.0;2.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;21.0;0.0;0.0;5.0;11.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.Allocator;16.0;0.0;7.0;1.0;8.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;7.0;0.0;0.0;3.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.concurrent.StageManager;122.0;0.0;32.0;1.0;14.0;6.0;8.0;0.75;0.9;4.0;2.0;6.0;2.0;45.0;26.0;36.0;15.0;15.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.dht.BootStrapper$StringSerializer;17.0;0.0;12.0;1.0;6.0;2.0;3.0;1.0;1.5;1.0;1.0;3.0;3.0;4.0;3.0;14.0;5.0;2.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.marshal.ReversedType;75.0;0.0;25.0;2.0;24.0;14.0;15.0;0.5555555555555556;0.625;2.0;1.0;9.0;9.0;19.0;15.0;22.0;23.0;12.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;3.0;0.0;1.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
org.apache.cassandra.io.sstable.SSTableSimpleUnsortedWriter;153.0;0.0;40.0;2.0;17.0;9.0;5.0;0.6333333333333333;0.7916666666666667;6.0;0.0;5.0;1.0;31.0;4.0;41.0;19.0;17.0;2.0;14.0;6.0;0.0;19.0;0.0;4.0;7.0;2.0;1.0;2.0;4.0;4.0;3.0;4.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0
org.apache.cassandra.thrift.CustomTThreadPoolServer;225.0;0.0;56.0;2.0;14.0;7.0;0.0;0.4;0.8;5.0;0.0;2.0;2.0;55.0;4.0;59.0;17.0;68.0;0.0;35.0;16.0;3.0;24.0;2.0;11.0;9.0;2.0;0.0;4.0;2.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;5.0;0.0;0.0;0.0;0.0
