Unit;LoC;NOC;CBO;DIT;RFC;WMC;LCOM;LCOM2;LCOM3;NoA;NoPA;NoM;NoPM;NoI;Ca;Ce;CCC;LMLoC;LPL;TLoC;CLoC;FLoC;ECC;FCC;HCC;TCC;RCo;SCo;HCo;NoR;NoS;NoH;TFC;NoCA;NoCI;NoCRN;NoDR;NoEH;NoGH;NoGS;NoNPB;NoOC;NoOCA;NoSF;NoSKS
org.apache.cassandra.db.marshal.SimpleDateType;56.0;0.0;26.0;2.0;19.0;9.0;25.0;0.625;0.7142857142857143;1.0;1.0;8.0;8.0;13.0;4.0;24.0;17.0;11.0;2.0;1.0;3.0;0.0;8.0;0.0;1.0;2.0;1.0;1.0;1.0;1.0;4.0;1.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.rows.BTreeRow;662.0;0.0;81.0;3.0;111.0;97.0;694.0;0.8666666666666667;0.8888888888888888;6.0;0.0;40.0;33.0;215.0;44.0;83.0;179.0;44.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.QueryProcessor;618.0;0.0;116.0;1.0;109.0;74.0;609.0;0.9560185185185185;0.9833333333333333;12.0;3.0;36.0;27.0;228.0;27.0;105.0;132.0;21.0;4.0;10.0;8.0;0.0;45.0;0.0;4.0;9.0;5.0;4.0;4.0;13.0;27.0;4.0;38.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;8.0
org.apache.cassandra.cache.OHCProvider;184.0;0.0;39.0;1.0;8.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;44.0;4.0;36.0;21.0;8.0;0.0;15.0;4.0;0.0;17.0;0.0;4.0;9.0;1.0;0.0;1.0;4.0;0.0;4.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0
org.apache.cassandra.exceptions.AlreadyExistsException;21.0;0.0;4.0;6.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;0.0;0.0;5.0;6.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.marshal.UTF8Type;55.0;0.0;28.0;2.0;14.0;7.0;14.0;0.6666666666666667;0.8;1.0;1.0;6.0;6.0;9.0;63.0;26.0;13.0;10.0;2.0;2.0;3.0;0.0;9.0;0.0;2.0;4.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.MerkleTree;1076.0;0.0;71.0;1.0;55.0;83.0;194.0;0.8996655518394648;0.9405594405594406;13.0;7.0;23.0;14.0;231.0;20.0;65.0;182.0;56.0;5.0;3.0;3.0;0.0;20.0;0.0;5.0;4.0;5.0;2.0;3.0;9.0;2.0;3.0;21.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.GrantPermissionsStatement;11.0;0.0;13.0;4.0;4.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.0;1.0;13.0;2.0;3.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
org.apache.cassandra.hints.EncryptedChecksummedDataInput$Builder;21.0;0.0;9.0;4.0;2.0;2.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;1.0;0.0;0.0;4.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.rows.BTreeRow$Builder$ComplexColumnDeletion;5.0;0.0;7.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;4.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.NIODataInputStream;54.0;0.0;17.0;3.0;16.0;5.0;3.0;0.25;0.3333333333333333;1.0;0.0;4.0;2.0;19.0;2.0;19.0;9.0;8.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.BootstrapMonitor;57.0;0.0;20.0;2.0;18.0;3.0;12.0;0.6111111111111112;0.7333333333333333;3.0;0.0;6.0;6.0;18.0;2.0;20.0;9.0;12.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.CQL3Type$Raw$RawCollection;92.0;0.0;18.0;2.0;17.0;35.0;22.0;0.5833333333333333;0.6666666666666666;3.0;0.0;8.0;7.0;24.0;3.0;20.0;43.0;30.0;3.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;2.0;1.0;0.0;6.0;3.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.filter.ColumnSubselection$Serializer;71.0;0.0;31.0;1.0;19.0;19.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;34.0;4.0;31.0;22.0;25.0;3.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;2.0;1.0;0.0;3.0;2.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.PartitionColumns$Builder;54.0;0.0;12.0;1.0;13.0;15.0;3.0;0.25;0.3333333333333333;2.0;0.0;4.0;4.0;22.0;17.0;11.0;19.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.GuidGenerator;80.0;0.0;22.0;1.0;23.0;8.0;6.0;0.8333333333333334;1.1111111111111112;3.0;0.0;4.0;3.0;50.0;2.0;22.0;13.0;13.0;1.0;1.0;1.0;0.0;3.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.Event$TopologyChange;67.0;0.0;17.0;3.0;18.0;11.0;26.0;0.4444444444444444;0.5;1.0;1.0;9.0;6.0;11.0;5.0;18.0;20.0;7.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.UntypedResultSet;338.0;4.0;79.0;1.0;8.0;4.0;0.0;1.0;0.0;0.0;0.0;7.0;7.0;113.0;20.0;71.0;65.0;2.0;3.0;1.0;0.0;0.0;6.0;0.0;0.0;1.0;2.0;0.0;0.0;5.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.RandomAccessReader;479.0;1.0;38.0;3.0;68.0;52.0;293.0;0.9192307692307692;0.956;10.0;2.0;26.0;21.0;84.0;31.0;39.0;90.0;32.0;2.0;1.0;0.0;1.0;10.0;1.0;0.0;1.0;3.0;1.0;0.0;5.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.config.TransparentDataEncryptionOptions;52.0;0.0;10.0;1.0;8.0;5.0;5.0;0.8333333333333334;1.1111111111111112;6.0;6.0;4.0;4.0;9.0;5.0;10.0;9.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.ModificationStatement;814.0;2.0;127.0;1.0;179.0;101.0;1074.0;0.9292307692307692;0.9481946624803768;13.0;2.0;50.0;35.0;289.0;19.0;114.0;172.0;54.0;6.0;7.0;1.0;0.0;31.0;0.0;1.0;11.0;1.0;4.0;1.0;3.0;23.0;1.0;52.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;7.0
org.apache.cassandra.thrift.ThriftSessionManager;50.0;0.0;16.0;1.0;12.0;5.0;2.0;0.625;0.8333333333333334;4.0;1.0;4.0;4.0;10.0;6.0;15.0;9.0;14.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.QueryOptions;468.0;2.0;53.0;1.0;30.0;16.0;168.0;0.9298245614035088;0.9814814814814815;3.0;2.0;19.0;18.0;119.0;144.0;46.0;84.0;16.0;6.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;3.0;1.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.ClientWarn$State;16.0;0.0;11.0;1.0;7.0;2.0;1.0;0.5;1.0;1.0;0.0;2.0;0.0;7.0;3.0;10.0;4.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.serializers.DoubleSerializer;30.0;0.0;14.0;1.0;10.0;8.0;10.0;1.0;1.25;1.0;1.0;5.0;5.0;9.0;2.0;14.0;13.0;4.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.CounterMutation;294.0;0.0;87.0;1.0;96.0;45.0;173.0;0.875;0.9210526315789473;4.0;1.0;20.0;12.0;150.0;8.0;79.0;67.0;28.0;3.0;17.0;1.0;2.0;16.0;2.0;1.0;9.0;1.0;1.0;1.0;2.0;2.0;1.0;4.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0
org.apache.cassandra.service.BatchlogResponseHandler$BatchlogCleanup;18.0;0.0;10.0;1.0;3.0;1.0;0.0;0.33333333333333337;0.33333333333333337;3.0;0.0;1.0;1.0;4.0;4.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.GetCompactionThreshold;16.0;0.0;17.0;2.0;8.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;9.0;2.0;16.0;1.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.SSTableSplitter;76.0;0.0;28.0;1.0;2.0;0.0;0.0;0.5;0.5;2.0;0.0;1.0;1.0;5.0;4.0;29.0;6.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.SnapshotDetailsTabularData;55.0;0.0;20.0;1.0;4.0;0.0;0.0;0.7142857142857143;0.7142857142857143;7.0;1.0;1.0;1.0;7.0;2.0;18.0;1.0;12.0;5.0;9.0;2.0;0.0;6.0;0.0;2.0;2.0;1.0;0.0;1.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.concurrent.SEPWorker;358.0;0.0;29.0;2.0;49.0;59.0;26.0;0.7857142857142857;0.873015873015873;7.0;0.0;10.0;1.0;83.0;4.0;29.0;77.0;90.0;2.0;52.0;17.0;0.0;24.0;0.0;8.0;16.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.serializers.ShortSerializer;28.0;0.0;14.0;1.0;11.0;5.0;10.0;1.0;1.25;1.0;1.0;5.0;5.0;9.0;2.0;14.0;10.0;3.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.net.CompactEndpointSerializationHelper;22.0;0.0;12.0;1.0;9.0;4.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;7.0;16.0;12.0;7.0;5.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.gms.VersionedValue$VersionedValueFactory;142.0;0.0;24.0;1.0;38.0;24.0;270.0;0.875;0.9130434782608695;1.0;0.0;24.0;23.0;32.0;9.0;25.0;48.0;12.0;2.0;1.0;1.0;0.0;3.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.disk.OnDiskIndexBuilder$MutableLevel;55.0;1.0;16.0;1.0;16.0;3.0;6.0;0.6;0.75;4.0;0.0;5.0;4.0;15.0;3.0;14.0;8.0;13.0;1.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;5.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.repair.LocalSyncTask;80.0;0.0;36.0;3.0;22.0;9.0;5.0;0.6666666666666667;0.888888888888889;3.0;0.0;4.0;3.0;24.0;2.0;34.0;13.0;23.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.disk.AbstractTokenTreeBuilder$Node$LeafHeader;10.0;0.0;7.0;2.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;3.0;7.0;2.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.NetStats;88.0;0.0;25.0;2.0;30.0;19.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;70.0;2.0;24.0;20.0;79.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.ReducingKeyIterator;84.0;0.0;27.0;1.0;16.0;10.0;6.0;0.5;0.5833333333333334;2.0;0.0;7.0;6.0;16.0;6.0;21.0;18.0;24.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.thrift.ThriftServer$ThriftServerThread;36.0;0.0;20.0;2.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;12.0;2.0;20.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.progress.ProgressEventNotifierSupport;22.0;1.0;11.0;1.0;6.0;1.0;0.0;0.0;0.0;1.0;0.0;3.0;2.0;4.0;3.0;10.0;4.0;5.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.StatusBinary;9.0;0.0;10.0;2.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;3.0;2.0;10.0;1.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.gms.Gossiper$GossipTask;63.0;0.0;27.0;1.0;22.0;4.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;27.0;2.0;25.0;5.0;60.0;0.0;47.0;2.0;1.0;7.0;1.0;1.0;5.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.messages.EventMessage;33.0;0.0;13.0;3.0;1.0;1.0;0.0;0.5;0.5;2.0;2.0;1.0;1.0;6.0;6.0;14.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.scheduler.WeightedQueue$Entry;7.0;0.0;6.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;0.0;0.0;2.0;2.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator$BaseTokenInfo;40.0;0.0;12.0;2.0;3.0;2.0;1.0;0.8;1.6;5.0;0.0;2.0;1.0;2.0;0.0;0.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.FastByteOperations$PureJavaOperations;72.0;0.0;14.0;1.0;21.0;22.0;0.0;1.0;0.0;0.0;0.0;5.0;5.0;37.0;3.0;14.0;27.0;17.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.NoSpamLogger;214.0;0.0;21.0;1.0;36.0;21.0;139.0;0.8777777777777778;0.9294117647058824;5.0;0.0;18.0;17.0;51.0;20.0;20.0;59.0;10.0;8.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.format.SSTableReader$Operator$GreaterThanOrEqualTo;2.0;0.0;5.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;3.0;5.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.metrics.ClearableHistogram;20.0;0.0;5.0;2.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;2.0;2.0;5.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.streaming.StreamState;22.0;0.0;12.0;1.0;3.0;2.0;0.0;0.6666666666666667;0.6666666666666667;3.0;3.0;1.0;1.0;3.0;19.0;12.0;3.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.functions.TokenFct;30.0;0.0;18.0;4.0;13.0;6.0;1.0;0.5;1.0;1.0;0.0;2.0;1.0;16.0;2.0;18.0;8.0;10.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.conf.view.RangeTermTree$Term;14.0;0.0;8.0;1.0;2.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;4.0;7.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.commitlog.CommitLogReplayer$CommitLogReplayException;10.0;0.0;5.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.conf.view.PrefixTermTree$Builder;30.0;0.0;23.0;3.0;11.0;2.0;2.0;0.33333333333333337;0.5;1.0;0.0;3.0;2.0;10.0;3.0;21.0;5.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.metadata.CompactionMetadata;60.0;0.0;22.0;2.0;4.0;8.0;3.0;1.0;1.5;2.0;2.0;3.0;3.0;15.0;6.0;22.0;14.0;10.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.BatchQueryOptions$WithoutPerStatementVariables;10.0;0.0;6.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;2.0;6.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.utils.RangeIntersectionIterator$Builder;33.0;0.0;20.0;2.0;3.0;10.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;3.0;2.0;18.0;11.0;22.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.Directories$DataDirectory;30.0;0.0;9.0;1.0;7.0;8.0;0.0;0.0;0.0;1.0;1.0;3.0;3.0;6.0;19.0;13.0;11.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.utils.OnDiskIndexIterator;36.0;0.0;20.0;3.0;10.0;4.0;6.0;0.75;1.0;2.0;0.0;4.0;2.0;11.0;2.0;18.0;8.0;9.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.LeveledManifest$CompactionCandidate;11.0;0.0;7.0;1.0;0.0;0.0;0.0;1.0;0.0;3.0;3.0;0.0;0.0;1.0;3.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.schema.Keyspaces$Builder;30.0;0.0;12.0;1.0;7.0;5.0;6.0;0.75;1.0;1.0;0.0;4.0;4.0;4.0;4.0;11.0;9.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.memory.NativePool;11.0;0.0;7.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;3.0;7.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.CQL3Type$Raw;344.0;4.0;41.0;1.0;22.0;16.0;153.0;0.9444444444444444;1.0;1.0;0.0;18.0;17.0;66.0;23.0;39.0;95.0;5.0;2.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;3.0;1.0;0.0;12.0;4.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.schema.UnknownIndexException;7.0;0.0;5.0;3.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;3.0;5.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
