Unit;LoC;NOC;CBO;DIT;RFC;WMC;LCOM;LCOM2;LCOM3;NoA;NoPA;NoM;NoPM;NoI;Ca;Ce;CCC;LMLoC;LPL;TLoC;CLoC;FLoC;ECC;FCC;HCC;TCC;RCo;SCo;HCo;NoR;NoS;NoH;TFC;NoCA;NoCI;NoCRN;NoDR;NoEH;NoGH;NoGS;NoNPB;NoOC;NoOCA;NoSF;NoSKS
org.apache.cassandra.cql3.statements.UseStatement;39.0;0.0;14.0;2.0;10.0;4.0;15.0;0.8333333333333334;1.0;1.0;0.0;6.0;6.0;5.0;1.0;16.0;10.0;4.0;2.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;5.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.AbstractCompactionTask;56.0;1.0;17.0;2.0;8.0;4.0;14.0;0.8333333333333334;1.0;4.0;0.0;6.0;5.0;7.0;13.0;20.0;11.0;9.0;3.0;1.0;0.0;1.0;3.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.DropKeyspaceStatement;46.0;0.0;17.0;4.0;9.0;5.0;4.0;0.5;0.625;2.0;0.0;5.0;5.0;5.0;1.0;19.0;10.0;12.0;1.0;2.0;3.0;0.0;9.0;0.0;3.0;2.0;1.0;4.0;1.0;1.0;4.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
org.apache.cassandra.tools.StandaloneUpgrader$Options;90.0;0.0;18.0;1.0;18.0;7.0;5.0;0.9;1.2;5.0;5.0;4.0;2.0;33.0;2.0;18.0;11.0;39.0;2.0;28.0;2.0;0.0;8.0;0.0;2.0;6.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.restrictions.StatementRestrictions;524.0;0.0;61.0;1.0;84.0;75.0;226.0;0.7881773399014779;0.8163265306122449;7.0;1.0;29.0;18.0;123.0;13.0;74.0;115.0;31.0;3.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;15.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.ReloadTriggers;6.0;0.0;8.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;2.0;2.0;8.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hadoop.AbstractColumnFamilyInputFormat$SplitCallable;48.0;0.0;27.0;1.0;14.0;5.0;0.0;0.0;0.0;3.0;0.0;1.0;1.0;20.0;0.0;0.0;6.0;33.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.composites.SimpleCType;127.0;0.0;24.0;2.0;13.0;12.0;25.0;0.625;0.7142857142857143;1.0;0.0;8.0;8.0;21.0;0.0;0.0;43.0;9.0;2.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;2.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.Message$ProtocolDecoder;49.0;0.0;32.0;2.0;19.0;9.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;21.0;5.0;30.0;10.0;46.0;3.0;27.0;3.0;0.0;11.0;0.0;1.0;8.0;2.0;0.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.SafeMemory$MemoryTidy;20.0;0.0;13.0;1.0;4.0;2.0;0.0;0.25;0.5;2.0;0.0;2.0;2.0;3.0;2.0;12.0;4.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.repair.RepairJobDesc;97.0;0.0;25.0;1.0;6.0;18.0;0.0;0.2777777777777778;0.41666666666666674;6.0;6.0;3.0;3.0;30.0;27.0;27.0;29.0;13.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hadoop.ColumnFamilyRecordReader$WideRowIterator$WideColumnIterator;50.0;0.0;29.0;2.0;14.0;8.0;0.0;0.0;0.0;3.0;1.0;2.0;0.0;20.0;0.0;0.0;12.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hadoop.ColumnFamilyRecordReader$Column;21.0;0.0;11.0;1.0;3.0;2.0;0.0;0.16666666666666663;0.33333333333333326;3.0;3.0;2.0;0.0;2.0;0.0;0.0;4.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.concurrent.ScheduledExecutors;19.0;0.0;6.0;1.0;0.0;0.0;0.0;1.0;0.0;3.0;3.0;0.0;0.0;2.0;24.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.dht.LocalPartitioner;107.0;0.0;28.0;1.0;12.0;6.0;36.0;0.9444444444444444;1.0625;2.0;0.0;9.0;9.0;13.0;5.0;30.0;25.0;2.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.ChannelProxy;139.0;0.0;23.0;2.0;17.0;9.0;22.0;0.4444444444444444;0.5;2.0;0.0;9.0;9.0;16.0;32.0;23.0;19.0;9.0;3.0;6.0;6.0;0.0;23.0;0.0;6.0;11.0;2.0;0.0;1.0;6.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.ChecksummedSequentialWriter$TransactionalProxy;24.0;0.0;11.0;3.0;11.0;3.0;0.0;1.0;0.0;0.0;0.0;3.0;0.0;9.0;2.0;11.0;6.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.RangeSliceResponseResolver$Reducer;36.0;0.0;19.0;2.0;10.0;5.0;0.0;0.0;0.0;3.0;0.0;2.0;1.0;17.0;0.0;0.0;7.0;22.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.BloomFilterSerializer;39.0;0.0;18.0;1.0;13.0;4.0;0.0;1.0;0.0;0.0;0.0;5.0;4.0;10.0;3.0;17.0;9.0;4.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.UpdateStatement$ParsedInsertJson;28.0;0.0;19.0;4.0;10.0;5.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;10.0;2.0;33.0;6.0;17.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.Compact;24.0;0.0;15.0;2.0;4.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;4.0;2.0;15.0;2.0;14.0;1.0;1.0;1.0;0.0;3.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.dht.Murmur3Partitioner;230.0;0.0;43.0;1.0;34.0;21.0;60.0;0.8666666666666667;0.9454545454545454;5.0;3.0;12.0;9.0;69.0;6.0;46.0;49.0;32.0;2.0;2.0;2.0;0.0;8.0;0.0;2.0;3.0;3.0;0.0;1.0;3.0;0.0;2.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.locator.GossipingPropertyFileSnitch;166.0;0.0;34.0;3.0;29.0;33.0;0.0;0.7090909090909091;0.8863636363636364;11.0;0.0;5.0;3.0;52.0;1.0;25.0;38.0;26.0;1.0;11.0;2.0;0.0;6.0;0.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;2.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.config.CFMetaData;1417.0;0.0;129.0;1.0;317.0;294.0;5971.0;0.9543103448275863;0.9626086956521739;50.0;23.0;116.0;106.0;442.0;417.0;130.0;432.0;72.0;4.0;25.0;8.0;0.0;73.0;0.0;7.0;16.0;4.0;2.0;7.0;39.0;11.0;6.0;12.0;0.0;3.0;0.0;6.0;0.0;1.0;0.0;3.0;1.0;0.0;0.0;0.0
org.apache.cassandra.repair.messages.SnapshotMessage$SnapshotMessageSerializer;16.0;0.0;13.0;1.0;6.0;2.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;4.0;2.0;13.0;5.0;3.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.metrics.FileCacheMetrics;32.0;0.0;18.0;1.0;0.0;0.0;0.0;1.0;0.0;5.0;4.0;0.0;0.0;13.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hadoop.BulkOutputFormat$NullOutputCommitter;15.0;0.0;6.0;2.0;6.0;1.0;0.0;1.0;0.0;0.0;0.0;6.0;6.0;1.0;0.0;0.0;7.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.StorageProxy$WriteResponseHandlerWrapper;9.0;0.0;6.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;2.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.AuthenticationStatement;40.0;4.0;19.0;2.0;12.0;3.0;0.0;1.0;0.0;0.0;0.0;6.0;6.0;7.0;5.0;20.0;9.0;12.0;3.0;1.0;4.0;0.0;7.0;0.0;1.0;1.0;2.0;3.0;1.0;2.0;5.0;1.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0
org.apache.cassandra.utils.btree.BTreeSearchIterator;40.0;0.0;12.0;2.0;7.0;12.0;0.0;0.5;1.0;1.0;0.0;2.0;2.0;7.0;9.0;15.0;14.0;24.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.CounterMutationVerbHandler;24.0;0.0;18.0;1.0;10.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;11.0;2.0;20.0;1.0;19.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.CreateTableStatement$RawStatement;266.0;0.0;64.0;3.0;45.0;63.0;14.0;0.7301587301587302;0.8518518518518517;9.0;1.0;7.0;6.0;108.0;5.0;45.0;70.0;200.0;3.0;0.0;0.0;0.0;27.0;0.0;0.0;0.0;1.0;2.0;0.0;25.0;2.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.paxos.PrepareVerbHandler;7.0;0.0;13.0;1.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.0;2.0;12.0;1.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.AlterTypeStatement;324.0;2.0;59.0;4.0;63.0;78.0;81.0;0.6428571428571428;0.6923076923076923;1.0;0.0;14.0;9.0;128.0;3.0;55.0;101.0;73.0;5.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;1.0;4.0;0.0;7.0;7.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
org.apache.cassandra.cql3.functions.AbstractFunction;86.0;3.0;19.0;1.0;25.0;20.0;24.0;0.5555555555555556;0.625;3.0;0.0;9.0;9.0;22.0;17.0;18.0;29.0;14.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.DefaultInteger;29.0;0.0;5.0;1.0;4.0;2.0;0.0;0.25;0.3333333333333333;2.0;0.0;4.0;4.0;1.0;0.0;0.0;6.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.filter.ColumnCounter;187.0;0.0;18.0;1.0;8.0;11.0;4.0;0.5833333333333333;0.7777777777777777;3.0;0.0;4.0;4.0;27.0;0.0;0.0;45.0;12.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.auth.PasswordAuthenticator$PlainTextSaslAuthenticator;63.0;0.0;16.0;1.0;8.0;11.0;2.0;0.41666666666666663;0.5555555555555555;3.0;0.0;4.0;3.0;6.0;2.0;16.0;15.0;24.0;1.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;1.0;1.0;0.0;3.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.pager.AbstractQueryPager;357.0;2.0;37.0;1.0;69.0;69.0;233.0;0.9082125603864735;0.9494949494949495;9.0;0.0;23.0;5.0;110.0;10.0;36.0;92.0;59.0;5.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
org.apache.cassandra.tools.nodetool.Refresh;10.0;0.0;14.0;2.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;6.0;2.0;13.0;1.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.auth.FunctionResource;280.0;0.0;35.0;1.0;48.0;61.0;99.0;0.7839506172839507;0.8300653594771241;9.0;0.0;18.0;16.0;51.0;9.0;32.0;79.0;14.0;3.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;3.0;0.0;0.0;7.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.restrictions.SingleColumnRestriction$Contains;183.0;0.0;35.0;3.0;37.0;17.0;114.0;0.7205882352941176;0.765625;4.0;0.0;17.0;12.0;50.0;0.0;0.0;36.0;13.0;3.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;2.0;1.0;0.0;5.0;5.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.format.big.IndexedSliceReader;496.0;0.0;50.0;2.0;16.0;18.0;13.0;0.8181818181818181;0.9818181818181818;11.0;0.0;6.0;3.0;106.0;0.0;0.0;122.0;22.0;2.0;14.0;3.0;0.0;12.0;0.0;2.0;5.0;2.0;1.0;1.0;3.0;2.0;2.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.WriteResponse;24.0;0.0;14.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;2.0;8.0;13.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.memory.ContextAllocator;28.0;0.0;12.0;2.0;9.0;4.0;1.0;0.5;1.0;2.0;0.0;2.0;2.0;9.0;3.0;12.0;6.0;10.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.CompactionManager$CleanupInfo;27.0;0.0;12.0;2.0;3.0;1.0;0.0;0.0;0.0;3.0;0.0;1.0;1.0;4.0;0.0;0.0;2.0;13.0;0.0;5.0;1.0;0.0;4.0;0.0;1.0;2.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cache.CachingOptions$RowCache;64.0;0.0;11.0;1.0;11.0;26.0;5.0;0.33333333333333337;0.4;2.0;2.0;6.0;6.0;10.0;0.0;0.0;32.0;10.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.marshal.TupleType;322.0;1.0;41.0;2.0;62.0;87.0;126.0;0.4736842105263158;0.5;1.0;0.0;19.0;19.0;131.0;28.0;43.0;107.0;36.0;2.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;1.0;3.0;0.0;7.0;4.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
org.apache.cassandra.db.commitlog.CommitLogSegment$Allocation;42.0;0.0;11.0;1.0;8.0;3.0;6.0;0.65;0.8125;4.0;0.0;5.0;1.0;4.0;9.0;11.0;8.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.streaming.StreamCoordinator;256.0;0.0;46.0;1.0;40.0;23.0;80.0;0.8952380952380953;0.9591836734693878;7.0;0.0;15.0;12.0;65.0;5.0;48.0;53.0;24.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.composites.CompoundSparseCellName;153.0;0.0;19.0;3.0;18.0;18.0;30.0;0.8333333333333334;0.925925925925926;3.0;0.0;10.0;10.0;28.0;0.0;0.0;35.0;10.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.StatusBackup;9.0;0.0;10.0;2.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;3.0;2.0;10.0;1.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.auth.RoleOptions;122.0;0.0;26.0;1.0;27.0;21.0;0.0;0.0;0.0;1.0;0.0;9.0;9.0;35.0;5.0;20.0;30.0;31.0;2.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;2.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.RoleManagementStatement;25.0;2.0;14.0;3.0;8.0;2.0;0.0;0.25;0.5;2.0;0.0;2.0;2.0;15.0;3.0;14.0;4.0;8.0;1.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;2.0;0.0;2.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.IndexTarget$Raw;34.0;0.0;7.0;1.0;6.0;5.0;10.0;0.8;1.0;2.0;0.0;5.0;5.0;2.0;3.0;10.0;10.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.Json$DelayedColumnValue;47.0;0.0;22.0;2.0;9.0;5.0;15.0;0.8333333333333334;1.0;2.0;0.0;6.0;6.0;5.0;3.0;18.0;11.0;4.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.GetStreamThroughput;6.0;0.0;10.0;2.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;3.0;2.0;10.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.FileCacheService$CacheBucket;3.0;0.0;6.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.CQL3Type$Raw$RawType;28.0;0.0;9.0;2.0;5.0;4.0;3.0;0.25;0.3333333333333333;1.0;0.0;4.0;3.0;2.0;3.0;10.0;8.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.selection.Selectable$WritetimeOrTTL;55.0;0.0;20.0;2.0;8.0;5.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;11.0;4.0;21.0;9.0;14.0;2.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;1.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.WindowsFailedSnapshotTracker;76.0;0.0;21.0;1.0;20.0;6.0;0.0;0.4444444444444444;0.6666666666666666;3.0;1.0;3.0;3.0;25.0;3.0;21.0;9.0;50.0;1.0;30.0;3.0;0.0;10.0;0.0;2.0;7.0;1.0;0.0;1.0;1.0;0.0;2.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.ChannelProxy$Cleanup;26.0;0.0;11.0;1.0;3.0;1.0;0.0;0.25;0.5;2.0;0.0;2.0;2.0;2.0;2.0;11.0;3.0;9.0;0.0;1.0;1.0;0.0;3.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.net.MessagingService$SocketThread;77.0;0.0;26.0;2.0;24.0;7.0;2.0;0.33333333333333337;0.5;2.0;0.0;3.0;1.0;33.0;2.0;28.0;10.0;49.0;1.0;24.0;7.0;0.0;9.0;0.0;5.0;3.0;0.0;1.0;3.0;0.0;1.0;3.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.marshal.UserType;206.0;0.0;49.0;3.0;54.0;41.0;58.0;0.7321428571428572;0.7884615384615384;4.0;2.0;14.0;14.0;77.0;52.0;54.0;56.0;44.0;2.0;1.0;1.0;0.0;11.0;0.0;1.0;1.0;2.0;3.0;1.0;6.0;4.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
org.apache.cassandra.utils.memory.MemtablePool;187.0;3.0;20.0;1.0;4.0;2.0;6.0;1.0;1.3333333333333333;7.0;2.0;4.0;2.0;28.0;14.0;27.0;40.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
