Unit;LoC;NOC;CBO;DIT;RFC;WMC;LCOM;LCOM2;LCOM3;NoA;NoPA;NoM;NoPM;NoI;Ca;Ce;CCC;LMLoC;LPL;TLoC;CLoC;FLoC;ECC;FCC;HCC;TCC;RCo;SCo;HCo;NoR;NoS;NoH;TFC;NoCA;NoCI;NoCRN;NoDR;NoEH;NoGH;NoGS;NoNPB;NoOC;NoOCA;NoSF;NoSKS
org.apache.cassandra.tools.nodetool.Decommission;15.0;0.0;13.0;2.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;3.0;2.0;13.0;1.0;11.0;1.0;1.0;2.0;0.0;5.0;0.0;2.0;1.0;2.0;0.0;2.0;2.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.marshal.BytesType;64.0;0.0;28.0;2.0;15.0;10.0;18.0;0.5714285714285714;0.6666666666666666;1.0;1.0;7.0;7.0;11.0;20.0;27.0;17.0;13.0;2.0;6.0;2.0;0.0;11.0;0.0;2.0;5.0;1.0;1.0;3.0;3.0;1.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0
org.apache.cassandra.tools.SSTableMetadataViewer;77.0;0.0;30.0;1.0;25.0;9.0;0.0;1.0;0.0;0.0;0.0;2.0;1.0;43.0;1.0;59.0;11.0;53.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.AsymmetricOrdering;112.0;1.0;13.0;2.0;10.0;19.0;0.0;1.0;0.0;0.0;0.0;5.0;3.0;10.0;5.0;10.0;27.0;21.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.messages.RegisterMessage;55.0;0.0;29.0;3.0;8.0;4.0;0.0;0.5;1.0;2.0;2.0;2.0;2.0;16.0;3.0;30.0;11.0;11.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.restrictions.AbstractPrimaryKeyRestrictions;28.0;0.0;14.0;2.0;7.0;3.0;3.0;1.0;1.5;1.0;0.0;3.0;3.0;6.0;0.0;0.0;6.0;2.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.UserTypes;160.0;0.0;42.0;1.0;4.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;62.0;18.0;51.0;31.0;6.0;2.0;2.0;1.0;0.0;8.0;0.0;2.0;2.0;1.0;0.0;1.0;4.0;0.0;1.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.view.ViewUtils;80.0;0.0;20.0;1.0;16.0;14.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;29.0;2.0;16.0;15.0;51.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.repair.TreeResponse;9.0;0.0;4.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;0.0;0.0;1.0;3.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.IndexSummaryBuilder$ReadableBoundary;14.0;0.0;6.0;1.0;0.0;0.0;0.0;1.0;0.0;5.0;5.0;0.0;0.0;1.0;4.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.AlterViewStatement;56.0;0.0;26.0;4.0;18.0;7.0;9.0;0.8;1.0;1.0;0.0;5.0;5.0;21.0;1.0;27.0;12.0;23.0;1.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;1.0;3.0;0.0;3.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
org.apache.cassandra.io.util.SafeMemory;83.0;0.0;22.0;2.0;16.0;4.0;11.0;0.2857142857142857;0.3333333333333333;1.0;0.0;7.0;6.0;16.0;9.0;20.0;15.0;4.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.net.WriteCallbackInfo;41.0;0.0;15.0;2.0;7.0;8.0;5.0;0.5;0.6666666666666666;1.0;0.0;4.0;2.0;5.0;2.0;16.0;12.0;5.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.Snapshot;60.0;0.0;21.0;2.0;12.0;10.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;34.0;2.0;24.0;11.0;44.0;1.0;36.0;1.0;0.0;14.0;0.0;1.0;11.0;2.0;0.0;1.0;2.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.concurrent.AbstractTracingAwareExecutorService$TraceSessionFutureTask;28.0;0.0;10.0;3.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;6.0;0.0;0.0;1.0;11.0;0.0;1.0;0.0;1.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.filter.AbstractClusteringIndexFilter$FilterSerializer;27.0;0.0;19.0;1.0;15.0;2.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;14.0;2.0;19.0;5.0;7.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.BulkLoadConnectionFactory;34.0;0.0;16.0;1.0;8.0;10.0;0.0;0.0;0.0;4.0;0.0;1.0;1.0;9.0;3.0;16.0;11.0;18.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.Mx4jTool;58.0;0.0;20.0;1.0;20.0;6.0;3.0;0.6666666666666667;1.0;1.0;0.0;3.0;1.0;30.0;2.0;18.0;9.0;33.0;0.0;20.0;2.0;0.0;4.0;0.0;2.0;2.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hints.HintsDispatchExecutor;221.0;0.0;51.0;1.0;14.0;5.0;5.0;0.7666666666666666;0.9199999999999999;5.0;0.0;6.0;0.0;60.0;5.0;57.0;28.0;11.0;2.0;24.0;6.0;1.0;22.0;1.0;3.0;14.0;2.0;0.0;3.0;4.0;0.0;3.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;5.0;1.0;0.0;0.0;0.0
org.apache.cassandra.gms.GossipDigestSynVerbHandler;97.0;0.0;32.0;1.0;32.0;15.0;0.0;0.5;1.0;1.0;0.0;2.0;1.0;46.0;2.0;28.0;17.0;49.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.gms.Gossiper;1460.0;0.0;106.0;1.0;244.0;235.0;2196.0;0.9297435897435897;0.9418181818181818;25.0;5.0;78.0;46.0;562.0;29.0;110.0;318.0;68.0;4.0;65.0;9.0;2.0;36.0;2.0;5.0;18.0;1.0;1.0;4.0;7.0;4.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;6.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.messages.ResultMessage$Rows;41.0;0.0;16.0;4.0;3.0;2.0;0.0;0.5;1.0;2.0;2.0;2.0;2.0;6.0;15.0;17.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.serializers.UTF8Serializer$UTF8Validator;115.0;0.0;10.0;1.0;4.0;58.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;5.0;2.0;11.0;59.0;99.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.progress.jmx.JMXNotificationProgressListener;58.0;2.0;18.0;1.0;17.0;10.0;0.0;1.0;0.0;0.0;0.0;5.0;5.0;20.0;3.0;17.0;15.0;29.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.concurrent.DebuggableThreadPoolExecutor$TraceSessionWrapper;24.0;0.0;11.0;2.0;3.0;0.0;0.0;0.5;1.0;1.0;0.0;2.0;0.0;5.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.RequestValidations;175.0;0.0;15.0;1.0;19.0;7.0;0.0;1.0;0.0;0.0;0.0;11.0;11.0;16.0;53.0;13.0;18.0;5.0;3.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;1.0;1.0;0.0;3.0;10.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.metrics.RestorableMeter$RestorableEWMA;54.0;0.0;10.0;1.0;5.0;3.0;1.0;0.5333333333333333;0.8;5.0;0.0;3.0;3.0;5.0;2.0;10.0;6.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.concurrent.OpOrder$Barrier;101.0;0.0;13.0;1.0;13.0;15.0;0.0;0.0;0.0;1.0;0.0;7.0;7.0;9.0;7.0;13.0;22.0;13.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.MerkleTree$StopRecursion$BadRange;2.0;0.0;3.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.messages.ResultMessage$SchemaChange;41.0;0.0;17.0;4.0;2.0;2.0;1.0;0.75;1.5;2.0;2.0;2.0;2.0;5.0;4.0;18.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.marshal.DynamicCompositeType$FixedValueComparator;61.0;0.0;15.0;2.0;9.0;1.0;36.0;0.962962962962963;1.0833333333333333;3.0;2.0;9.0;9.0;1.0;2.0;15.0;10.0;2.0;2.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;1.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cache.SerializingCache;245.0;0.0;36.0;1.0;43.0;39.0;61.0;0.7638888888888888;0.8088235294117647;4.0;0.0;18.0;16.0;50.0;2.0;35.0;57.0;38.0;3.0;7.0;11.0;1.0;23.0;1.0;8.0;9.0;3.0;0.0;3.0;5.0;0.0;6.0;2.0;0.0;1.0;2.0;0.0;0.0;3.0;0.0;7.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.view.View$Columns;14.0;0.0;5.0;1.0;0.0;0.0;0.0;1.0;0.0;3.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.Memtable$LastReplayPosition;4.0;0.0;2.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.Lists$Marker;16.0;0.0;17.0;3.0;5.0;5.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;5.0;10.0;17.0;6.0;7.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.Frame$Header;53.0;0.0;12.0;1.0;0.0;0.0;0.0;1.0;0.0;6.0;6.0;0.0;0.0;8.0;10.0;13.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.DisableHandoff;6.0;0.0;8.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;2.0;2.0;8.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.exceptions.UnrecognizedEntityException;22.0;0.0;5.0;6.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.FileUtils;574.0;0.0;59.0;1.0;119.0;87.0;864.0;0.9505813953488372;0.9732142857142857;8.0;1.0;43.0;41.0;146.0;88.0;72.0;130.0;31.0;3.0;28.0;33.0;0.0;69.0;0.0;22.0;28.0;5.0;1.0;4.0;14.0;5.0;18.0;3.0;0.0;1.0;0.0;0.0;0.0;7.0;0.0;18.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.Throwables;139.0;0.0;37.0;1.0;37.0;21.0;0.0;1.0;0.0;0.0;0.0;15.0;15.0;33.0;43.0;29.0;36.0;14.0;4.0;3.0;3.0;0.0;18.0;0.0;3.0;3.0;3.0;2.0;2.0;7.0;5.0;3.0;7.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;3.0;0.0;0.0;0.0;0.0
org.apache.cassandra.thrift.CassandraServer$ThriftCASRequest;100.0;0.0;40.0;1.0;33.0;26.0;3.0;0.55;0.7333333333333334;5.0;0.0;4.0;3.0;44.0;2.0;37.0;30.0;47.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.dht.AbstractBounds$AbstractBoundsSerializer;89.0;0.0;28.0;1.0;18.0;16.0;6.0;0.55;0.6875;4.0;0.0;5.0;3.0;20.0;2.0;23.0;21.0;29.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.CreateKeyspaceStatement;104.0;0.0;35.0;4.0;27.0;9.0;12.0;0.6666666666666667;0.8;3.0;0.0;6.0;5.0;30.0;1.0;37.0;15.0;21.0;1.0;13.0;4.0;0.0;16.0;0.0;4.0;3.0;4.0;2.0;2.0;6.0;3.0;2.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.schema.Types$Builder;30.0;0.0;11.0;1.0;7.0;5.0;6.0;0.75;1.0;1.0;0.0;4.0;4.0;5.0;3.0;10.0;9.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.metrics.CQLMetrics;41.0;0.0;18.0;1.0;0.0;0.0;0.0;1.0;0.0;6.0;5.0;0.0;0.0;18.0;2.0;17.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.SSTable;264.0;2.0;54.0;1.0;61.0;45.0;120.0;0.9027777777777778;0.9558823529411765;8.0;6.0;18.0;15.0;80.0;86.0;55.0;63.0;23.0;2.0;19.0;11.0;0.0;25.0;0.0;9.0;12.0;2.0;1.0;3.0;2.0;2.0;4.0;3.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;4.0;0.0;0.0;0.0;0.0
org.apache.cassandra.net.IncomingTcpConnection;169.0;0.0;43.0;2.0;38.0;15.0;0.0;0.5357142857142857;0.7142857142857143;7.0;1.0;4.0;2.0;53.0;3.0;42.0;20.0;43.0;2.0;11.0;6.0;2.0;15.0;2.0;5.0;5.0;1.0;1.0;4.0;1.0;2.0;5.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0
org.apache.cassandra.transport.Server$EventNotifier;199.0;0.0;34.0;2.0;52.0;14.0;279.0;0.88;0.9166666666666666;3.0;0.0;25.0;20.0;69.0;2.0;32.0;39.0;17.0;3.0;7.0;5.0;0.0;7.0;0.0;3.0;3.0;1.0;0.0;1.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.KeyspaceElementName;48.0;2.0;8.0;1.0;9.0;4.0;7.0;0.4;0.5;1.0;0.0;5.0;4.0;5.0;6.0;8.0;9.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.exceptions.AuthenticationException;5.0;0.0;4.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.messages.ResultMessage$Void;36.0;0.0;15.0;4.0;2.0;2.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;7.0;16.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.metrics.CompactionMetrics;66.0;0.0;34.0;1.0;11.0;1.0;0.0;0.7222222222222222;1.0833333333333333;6.0;5.0;3.0;3.0;26.0;4.0;38.0;9.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cache.ConcurrentLinkedHashCache;105.0;0.0;19.0;1.0;37.0;13.0;29.0;0.53125;0.5666666666666667;2.0;1.0;16.0;16.0;24.0;2.0;18.0;29.0;10.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.exceptions.CassandraException;19.0;2.0;6.0;3.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;2.0;6.0;6.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.NodeProbe;1222.0;0.0;108.0;1.0;297.0;158.0;5984.0;0.9523657289002557;0.9594202898550724;23.0;1.0;136.0;134.0;238.0;103.0;102.0;297.0;54.0;6.0;158.0;30.0;18.0;185.0;2.0;29.0;97.0;3.0;6.0;9.0;27.0;52.0;27.0;39.0;2.0;3.0;0.0;2.0;0.0;6.0;0.0;24.0;1.0;0.0;2.0;11.0
org.apache.cassandra.config.ColumnDefinition;367.0;0.0;45.0;2.0;73.0;75.0;510.0;0.90625;0.9321428571428572;8.0;3.0;36.0;34.0;71.0;282.0;56.0;115.0;24.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.WhereClause;46.0;0.0;17.0;1.0;3.0;2.0;1.0;0.6666666666666667;1.3333333333333335;3.0;2.0;2.0;2.0;7.0;15.0;14.0;7.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.selection.FieldSelector;79.0;0.0;22.0;2.0;20.0;11.0;12.0;0.5238095238095238;0.611111111111111;3.0;0.0;7.0;7.0;18.0;3.0;22.0;18.0;30.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.MigrationManager$MigrationsSerializer;28.0;0.0;19.0;1.0;11.0;5.0;0.0;1.0;1.5;1.0;1.0;3.0;3.0;10.0;5.0;18.0;8.0;8.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.Tuples$DelayedValue;60.0;0.0;21.0;2.0;17.0;12.0;11.0;0.6428571428571428;0.75;2.0;2.0;7.0;6.0;13.0;4.0;19.0;19.0;10.0;1.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.RowIndexEntry;307.0;3.0;40.0;1.0;12.0;9.0;28.0;0.9375;1.0714285714285714;2.0;1.0;8.0;7.0;86.0;44.0;56.0;49.0;11.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.streaming.messages.CompleteMessage;21.0;0.0;13.0;2.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;3.0;13.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.Sets;312.0;0.0;67.0;1.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;91.0;23.0;60.0;64.0;2.0;1.0;7.0;1.0;0.0;11.0;0.0;1.0;3.0;1.0;0.0;1.0;7.0;0.0;1.0;19.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.PartitionPosition$ForKey;5.0;0.0;10.0;1.0;5.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;5.0;6.0;10.0;3.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.FrameCompressor$SnappyCompressor;79.0;0.0;20.0;1.0;14.0;3.0;0.0;1.0;2.0;1.0;1.0;2.0;2.0;24.0;6.0;20.0;5.0;25.0;1.0;5.0;7.0;4.0;14.0;2.0;4.0;3.0;2.0;1.0;5.0;3.0;2.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;0.0;3.0;1.0;0.0;0.0;0.0
org.apache.cassandra.cql3.selection.WritetimeOrTTLSelector;91.0;0.0;24.0;2.0;12.0;13.0;10.0;0.7;0.8400000000000001;5.0;0.0;6.0;6.0;8.0;3.0;26.0;19.0;33.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
